"","date","hits","geo","time","keyword","gprop","category"
"216",2019-03-31,30,"US-IN-509","today+5-y",NA,"web",1236
"217",2019-04-07,15,"US-IN-509","today+5-y",NA,"web",1236
"218",2019-04-14,0,"US-IN-509","today+5-y",NA,"web",1236
"219",2019-04-21,23,"US-IN-509","today+5-y",NA,"web",1236
"220",2019-04-28,0,"US-IN-509","today+5-y",NA,"web",1236
"221",2019-05-05,15,"US-IN-509","today+5-y",NA,"web",1236
"222",2019-05-12,15,"US-IN-509","today+5-y",NA,"web",1236
"223",2019-05-19,15,"US-IN-509","today+5-y",NA,"web",1236
"224",2019-05-26,29,"US-IN-509","today+5-y",NA,"web",1236
"225",2019-06-02,37,"US-IN-509","today+5-y",NA,"web",1236
"226",2019-06-09,22,"US-IN-509","today+5-y",NA,"web",1236
"227",2019-06-16,15,"US-IN-509","today+5-y",NA,"web",1236
"228",2019-06-23,29,"US-IN-509","today+5-y",NA,"web",1236
"229",2019-06-30,22,"US-IN-509","today+5-y",NA,"web",1236
"230",2019-07-07,29,"US-IN-509","today+5-y",NA,"web",1236
"231",2019-07-14,30,"US-IN-509","today+5-y",NA,"web",1236
"232",2019-07-21,30,"US-IN-509","today+5-y",NA,"web",1236
"233",2019-07-28,15,"US-IN-509","today+5-y",NA,"web",1236
"234",2019-08-04,45,"US-IN-509","today+5-y",NA,"web",1236
"235",2019-08-11,23,"US-IN-509","today+5-y",NA,"web",1236
"236",2019-08-18,22,"US-IN-509","today+5-y",NA,"web",1236
"237",2019-08-25,15,"US-IN-509","today+5-y",NA,"web",1236
"238",2019-09-01,21,"US-IN-509","today+5-y",NA,"web",1236
"239",2019-09-08,35,"US-IN-509","today+5-y",NA,"web",1236
"240",2019-09-15,56,"US-IN-509","today+5-y",NA,"web",1236
"241",2019-09-22,14,"US-IN-509","today+5-y",NA,"web",1236
"242",2019-09-29,35,"US-IN-509","today+5-y",NA,"web",1236
"243",2019-10-06,28,"US-IN-509","today+5-y",NA,"web",1236
"244",2019-10-13,28,"US-IN-509","today+5-y",NA,"web",1236
"245",2019-10-20,28,"US-IN-509","today+5-y",NA,"web",1236
"246",2019-10-27,21,"US-IN-509","today+5-y",NA,"web",1236
"247",2019-11-03,14,"US-IN-509","today+5-y",NA,"web",1236
"248",2019-11-10,41,"US-IN-509","today+5-y",NA,"web",1236
"249",2019-11-17,55,"US-IN-509","today+5-y",NA,"web",1236
"250",2019-11-24,0,"US-IN-509","today+5-y",NA,"web",1236
"251",2019-12-01,55,"US-IN-509","today+5-y",NA,"web",1236
"252",2019-12-08,14,"US-IN-509","today+5-y",NA,"web",1236
"253",2019-12-15,14,"US-IN-509","today+5-y",NA,"web",1236
"254",2019-12-22,30,"US-IN-509","today+5-y",NA,"web",1236
"255",2019-12-29,22,"US-IN-509","today+5-y",NA,"web",1236
"256",2020-01-05,34,"US-IN-509","today+5-y",NA,"web",1236
"257",2020-01-12,26,"US-IN-509","today+5-y",NA,"web",1236
"258",2020-01-19,27,"US-IN-509","today+5-y",NA,"web",1236
"259",2020-01-26,33,"US-IN-509","today+5-y",NA,"web",1236
"260",2020-02-02,26,"US-IN-509","today+5-y",NA,"web",1236
"261",2020-02-09,56,"US-IN-509","today+5-y",NA,"web",1236
