"","date","hits","geo","time","keyword","gprop","category"
"237",2018-08-25,31,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"238",2018-08-26,47,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"239",2018-08-27,48,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"240",2018-08-28,42,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"241",2018-08-29,48,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"242",2018-08-30,24,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"243",2018-08-31,38,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"244",2018-09-01,61,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"245",2018-09-02,18,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"246",2018-09-03,54,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"247",2018-09-04,26,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"248",2018-09-05,40,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"249",2018-09-06,21,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"250",2018-09-07,55,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"251",2018-09-08,24,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"252",2018-09-09,24,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"253",2018-09-10,36,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"254",2018-09-11,62,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"255",2018-09-12,54,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"256",2018-09-13,24,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"257",2018-09-14,49,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"258",2018-09-15,42,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"259",2018-09-16,24,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"260",2018-09-17,16,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"261",2018-09-18,26,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"262",2018-09-19,47,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"263",2018-09-20,37,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"264",2018-09-21,54,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"265",2018-09-22,49,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"266",2018-09-23,36,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"267",2018-09-24,70,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"268",2018-09-25,21,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"269",2018-09-26,42,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"270",2018-09-27,64,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"271",2018-09-28,22,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"272",2018-09-29,18,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"273",2018-09-30,44,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"274",2018-10-01,52,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"275",2018-10-02,36,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"276",2018-10-03,56,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"277",2018-10-04,24,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
