"","date","hits","geo","time","keyword","gprop","category"
"237",2019-08-25,49,"US-AZ-753","today+5-y",NA,"web",1236
"238",2019-09-01,67,"US-AZ-753","today+5-y",NA,"web",1236
"239",2019-09-08,62,"US-AZ-753","today+5-y",NA,"web",1236
"240",2019-09-15,54,"US-AZ-753","today+5-y",NA,"web",1236
"241",2019-09-22,64,"US-AZ-753","today+5-y",NA,"web",1236
"242",2019-09-29,50,"US-AZ-753","today+5-y",NA,"web",1236
"243",2019-10-06,65,"US-AZ-753","today+5-y",NA,"web",1236
"244",2019-10-13,55,"US-AZ-753","today+5-y",NA,"web",1236
"245",2019-10-20,57,"US-AZ-753","today+5-y",NA,"web",1236
"246",2019-10-27,68,"US-AZ-753","today+5-y",NA,"web",1236
"247",2019-11-03,62,"US-AZ-753","today+5-y",NA,"web",1236
"248",2019-11-10,61,"US-AZ-753","today+5-y",NA,"web",1236
"249",2019-11-17,66,"US-AZ-753","today+5-y",NA,"web",1236
"250",2019-11-24,73,"US-AZ-753","today+5-y",NA,"web",1236
"251",2019-12-01,57,"US-AZ-753","today+5-y",NA,"web",1236
"252",2019-12-08,66,"US-AZ-753","today+5-y",NA,"web",1236
"253",2019-12-15,51,"US-AZ-753","today+5-y",NA,"web",1236
"254",2019-12-22,77,"US-AZ-753","today+5-y",NA,"web",1236
"255",2019-12-29,71,"US-AZ-753","today+5-y",NA,"web",1236
"256",2020-01-05,67,"US-AZ-753","today+5-y",NA,"web",1236
"257",2020-01-12,86,"US-AZ-753","today+5-y",NA,"web",1236
"258",2020-01-19,60,"US-AZ-753","today+5-y",NA,"web",1236
"259",2020-01-26,74,"US-AZ-753","today+5-y",NA,"web",1236
"260",2020-02-02,68,"US-AZ-753","today+5-y",NA,"web",1236
"261",2020-02-09,80,"US-AZ-753","today+5-y",NA,"web",1236
