"","date","hits","geo","time","keyword","gprop","category"
"313",2017-11-09,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"314",2017-11-10,61,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"315",2017-11-11,45,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"316",2017-11-12,44,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"317",2017-11-13,77,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"318",2017-11-14,39,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"319",2017-11-15,39,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"320",2017-11-16,39,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"321",2017-11-17,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"322",2017-11-18,44,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
